16,53,91,13,33,9,35,11,63,99,65,73,30,48,1,49,92,73,55,93,97,5,75,83,12,62,11,68,53,84,21,40,69,93,38,89,16,56,96,4,42,53,16,16,94,65,12,66,47,79,27,48,24,15,23,95,15,51,53,53,41,16,68,98,82,88,15,87,64,68,81,83,26,66,87,58,64,31,39,50
107.93,110.81,118.82,119.97,120.88,123.66,124.52,129.69,133.45,136.38,136.83,137.81,139.3,140.64,141.19,143.73,146.53,147.96,151.89,152.34,157.7,158.97,168.65,169.92,171.49,173.66,175.78,178.57,178.85,179.03,181.37,186.76,188.46,189.77,192.27,193.64,195.43,204.18,207.72,212.94,213.03,213.51,221.78,221.83,222.36,223.43,224.19,233.72,234.65,235.27,246.24,247.61,250.35,252,254.56,260.2,262.69,267.17,267.32,267.35,274.55,281.33,286.41,290.24,291.16,293.53,296.09,302.79,303.29,307.53,307.97,308.83,310.78,312.28,314,316.53,316.62,317.1,317.31,318.16
